t,rpm,throttle,gear,boost,speed
7.583202362060547,346.1538461538462,0.0,1,0.0,0.0
7.601027965545654,346.1538461538462,0.0,1,0.0,0.0
7.617933988571167,346.1538461538462,0.0,1,0.0,0.0
7.634319305419922,346.1538461538462,0.0,1,0.0,0.0
7.649398565292358,346.1538461538462,0.0,1,0.0,0.0
7.666469097137451,346.1538461538462,0.0,1,0.0,0.0
7.682994842529297,346.1538461538462,0.0,1,0.0,0.0
7.699567079544067,346.1538461538462,0.0,1,0.0,0.0
7.7164976596832275,346.1538461538462,0.0,1,0.0,0.0
7.7318501472473145,346.1538461538462,0.0,1,0.0,0.0
7.748747110366821,346.1538461538462,0.0,1,0.0,0.0
7.764293193817139,346.1538461538462,0.0,1,0.0,0.0
7.7812981605529785,346.1538461538462,0.0,1,0.0,0.0
7.798105955123901,346.1538461538462,0.0,1,0.0,0.0
7.815133810043335,346.1538461538462,0.0,1,0.0,0.0
7.831670761108398,346.1538461538462,0.0,1,0.0,0.0
7.846712589263916,346.1538461538462,0.0,1,0.0,0.0
7.863227128982544,346.1538461538462,0.0,1,0.0,0.0
7.880263805389404,346.1538461538462,0.0,1,0.0,0.0
7.896686315536499,346.1538461538462,0.0,1,0.0,0.0
7.913252830505371,346.1538461538462,0.0,1,0.0,0.0
7.930310249328613,346.1538461538462,0.0,1,0.0,0.0
7.946483612060547,346.1538461538462,0.0,1,0.0,0.0
7.9610915184021,346.1538461538462,0.0,1,0.0,0.0
7.978146553039551,346.1538461538462,0.0,1,0.0,0.0
7.99421238899231,346.1538461538462,0.0,1,0.0,0.0
8.010740995407104,346.1538461538462,0.0,1,0.0,0.0
8.025883674621582,346.1538461538462,0.0,1,0.0,0.0
8.042119979858398,346.1538461538462,0.0,1,0.0,0.0
8.059032678604126,346.1538461538462,0.0,1,0.0,0.0
8.075700044631958,346.1538461538462,0.0,1,0.0,0.0
8.090625286102295,346.1538461538462,0.0,1,0.0,0.0
8.108153820037842,346.1538461538462,0.0,1,0.0,0.0
8.124236583709717,346.1538461538462,0.0,1,0.0,0.0
8.140344619750977,346.1538461538462,0.0,1,0.0,0.0
8.157415866851807,346.1538461538462,0.0,1,0.0,0.0
8.17417597770691,346.1538461538462,0.0,1,0.0,0.0
8.190785884857178,346.1538461538462,0.0,1,0.0,0.0
8.20784044265747,346.1538461538462,0.0,1,0.0,0.0
8.224425315856934,346.1538461538462,0.0,1,0.0,0.0
8.240586757659912,346.1538461538462,0.0,1,0.0,0.0
8.255713701248169,346.1538461538462,0.0,1,0.0,0.0
8.273296117782593,346.1538461538462,0.0,1,0.0,0.0
8.289903402328491,346.1538461538462,0.0,1,0.0,0.0
8.305994272232056,346.1538461538462,0.0,1,0.0,0.0
8.322501420974731,346.1538461538462,0.0,1,0.0,0.0
8.338592529296875,346.1538461538462,0.0,1,0.0,0.0
8.355284452438354,346.1538461538462,0.0,1,0.0,0.0
8.371647834777832,346.1538461538462,0.0,1,0.0,0.0
8.386306285858154,346.1538461538462,0.0,1,0.0,0.0
8.403669118881226,346.1538461538462,0.0,1,0.0,0.0
8.41761040687561,346.1538461538462,0.0,1,0.0,0.0
8.436116695404053,346.1538461538462,0.0,1,0.0,0.0
8.452666282653809,346.1538461538462,0.0,1,0.0,0.0
8.467799425125122,346.1538461538462,0.0,1,0.0,0.0
8.484381198883057,346.1538461538462,0.0,1,0.0,0.0
8.499452829360962,346.1538461538462,0.0,1,0.0,0.0
8.516151666641235,346.1538461538462,0.0,1,0.0,0.0
8.533701181411743,346.1538461538462,0.0,1,0.0,0.0
8.547581911087036,346.1538461538462,0.0,1,0.0,0.0
8.56631875038147,346.1538461538462,0.0,1,0.0,0.0
8.582921028137207,346.1538461538462,0.0,1,0.0,0.0
8.599756002426147,346.1538461538462,0.0,1,0.0,0.0
8.616790294647217,346.1538461538462,0.0,1,0.0,0.0
8.633842706680298,346.1538461538462,0.0,1,0.0,0.0
8.650895595550537,346.1538461538462,0.0,1,0.0,0.0
8.66792368888855,346.1538461538462,0.0,1,0.0,0.0
8.68495512008667,346.1538461538462,0.0,1,0.0,0.0
8.70198917388916,346.1538461538462,0.0,1,0.0,0.0
8.718021154403687,346.1538461538462,0.0,1,0.0,0.0
8.734043598175049,346.1538461538462,0.0,1,0.0,0.0
8.751123905181885,346.1538461538462,0.0,1,0.0,0.0
8.767478942871094,346.1538461538462,0.0,1,0.0,0.0
8.784016132354736,346.1538461538462,0.0,1,0.0,0.0
8.800582647323608,346.1538461538462,0.0,1,0.0,0.0
8.81761646270752,346.1538461538462,0.0,1,0.0,0.0
8.83313536643982,346.1538461538462,0.0,1,0.0,0.0
8.850166320800781,346.1538461538462,0.0,1,0.0,0.0
8.866196870803833,346.1538461538462,0.0,1,0.0,0.0
8.882713079452515,346.1538461538462,0.0,1,0.0,0.0
8.898747205734253,346.1538461538462,0.0,1,0.0,0.0
8.915568590164185,346.1538461538462,0.0,1,0.0,0.0
8.931395530700684,346.1538461538462,0.0,1,0.0,0.0
8.948549747467041,346.1538461538462,0.0,1,0.0,0.0
8.964155197143555,346.1538461538462,0.0,1,0.0,0.0
8.980701208114624,346.1538461538462,0.0,1,0.0,0.0
8.996724605560303,346.1538461538462,0.0,1,0.0,0.0
9.011246919631958,346.1538461538462,0.0,1,0.0,0.0
9.028209686279297,346.1538461538462,0.0,1,0.0,0.0
9.045486450195312,346.1538461538462,0.0,1,0.0,0.0
9.062007665634155,346.1538461538462,0.0,1,0.0,0.0
9.0782151222229,346.1538461538462,0.0,1,0.0,0.0
9.094382286071777,346.1538461538462,0.0,1,0.0,0.0
9.110896348953247,346.1538461538462,0.0,1,0.0,0.0
9.12768030166626,346.1538461538462,0.0,1,0.0,0.0
9.14277720451355,346.1538461538462,0.0,1,0.0,0.0
9.160645961761475,346.1538461538462,0.0,1,0.0,0.0
9.177686214447021,346.1538461538462,0.0,1,0.0,0.0
9.194192171096802,346.1538461538462,0.0,1,0.0,0.0
9.211224794387817,346.1538461538462,0.0,1,0.0,0.0
9.228265523910522,346.1538461538462,0.0,1,0.0,0.0
9.244794845581055,346.1538461538462,0.0,1,0.0,0.0
9.261301755905151,346.1538461538462,0.0,1,0.0,0.0
9.2783362865448,346.1538461538462,0.0,1,0.0,0.0
9.29536485671997,346.1538461538462,0.0,1,0.0,0.0
9.310897588729858,346.1538461538462,0.0,1,0.0,0.0
9.327045679092407,346.1538461538462,0.0,1,0.0,0.0
9.34420657157898,346.1538461538462,0.0,1,0.0,0.0
9.361047744750977,346.1538461538462,0.0,1,0.0,0.0
9.378302574157715,346.1538461538462,0.0,1,0.0,0.0
9.39512586593628,346.1538461538462,0.0,1,0.0,0.0
9.411609411239624,346.1538461538462,0.0,1,0.0,0.0
9.427666187286377,346.1538461538462,0.0,1,0.0,0.0
9.443289756774902,346.1538461538462,0.0,1,0.0,0.0
9.459782600402832,346.1538461538462,0.0,1,0.0,0.0
9.476414203643799,346.1538461538462,0.0,1,0.0,0.0
9.492620706558228,346.1538461538462,0.0,1,0.0,0.0
9.508658170700073,346.1538461538462,0.0,1,0.0,0.0
9.526220560073853,346.1538461538462,0.0,1,0.0,0.0
9.542237043380737,346.1538461538462,0.0,1,0.0,0.0
9.558436870574951,346.1538461538462,0.0,1,0.0,0.0
9.574396848678589,346.1538461538462,0.0,1,0.0,0.0
9.592092275619507,346.1538461538462,0.0,1,0.0,0.0
9.608051776885986,346.1538461538462,0.0,1,0.0,0.0
9.624119520187378,346.1538461538462,0.0,1,0.0,0.0
9.641311645507812,346.1538461538462,0.0,1,0.0,0.0
9.65748643875122,346.1538461538462,0.0,1,0.0,0.0
9.674050092697144,346.1538461538462,0.0,1,0.0,0.0
9.691347360610962,346.1538461538462,0.0,1,0.0,0.0
9.7075035572052,346.1538461538462,0.0,1,0.0,0.0
9.723989725112915,346.1538461538462,0.0,1,0.0,0.0
9.741005182266235,346.1538461538462,0.0,1,0.0,0.0
9.757541179656982,346.1538461538462,0.0,1,0.0,0.0
9.773068904876709,346.1538461538462,0.0,1,0.0,0.0
9.788105249404907,346.1538461538462,0.0,1,0.0,0.0
9.806315183639526,346.1538461538462,0.0,1,0.0,0.0
9.822832584381104,346.1538461538462,0.0,1,0.0,0.0
9.840089797973633,346.1538461538462,0.0,1,0.0,0.0
9.856331586837769,346.1538461538462,0.0,1,0.0,0.0
9.872926235198975,346.1538461538462,0.0,1,0.0,0.0
9.890000581741333,346.1538461538462,0.0,1,0.0,0.0
9.906086206436157,346.1538461538462,0.0,1,0.0,0.0
9.92307710647583,346.1538461538462,0.0,1,0.0,0.0
9.938229322433472,346.1538461538462,0.0,1,0.0,0.0
9.95526671409607,346.1538461538462,0.0,1,0.0,0.0
9.97179102897644,346.1538461538462,0.0,1,0.0,0.0
9.988829374313354,346.1538461538462,0.0,1,0.0,0.0
10.00486707687378,346.1538461538462,0.0,1,0.0,0.0
10.022394895553589,346.1538461538462,0.0,1,0.0,0.0
10.03894829750061,346.1538461538462,0.0,1,0.0,0.0
10.054988384246826,346.1538461538462,0.0,1,0.0,0.0
10.072180032730103,346.1538461538462,0.0,1,0.0,0.0
10.087218761444092,346.1538461538462,0.0,1,0.0,0.0
10.105250597000122,346.1538461538462,0.0,1,0.0,0.0
10.120773553848267,346.1538461538462,0.0,1,0.0,0.0
10.137808322906494,346.1538461538462,0.0,1,0.0,0.0
10.155559778213501,346.1538461538462,0.0,1,0.0,0.0
10.170073509216309,346.1538461538462,0.0,1,0.0,0.0
10.187087774276733,346.1538461538462,0.0,1,0.0,0.0
10.20378303527832,346.1538461538462,0.0,1,0.0,0.0
10.220815658569336,346.1538461538462,0.0,1,0.0,0.0
10.237672090530396,346.1538461538462,0.0,1,0.0,0.0
10.253198146820068,346.1538461538462,0.0,1,0.0,0.0
10.269238710403442,346.1538461538462,0.0,1,0.0,0.0
10.285269498825073,346.1538461538462,0.0,1,0.0,0.0
10.301785707473755,346.1538461538462,0.0,1,0.0,0.0
10.318828582763672,346.1538461538462,0.0,1,0.0,0.0
10.33543586730957,346.1538461538462,0.0,1,0.0,0.0
10.352465629577637,346.1538461538462,0.0,1,0.0,0.0
10.369502067565918,346.1538461538462,0.0,1,0.0,0.0
10.38552737236023,346.1538461538462,0.0,1,0.0,0.0
10.400046825408936,346.1538461538462,0.0,1,0.0,0.0
10.417072772979736,346.1538461538462,0.0,1,0.0,0.0
10.434098958969116,346.1538461538462,0.0,1,0.0,0.0
10.450660943984985,346.1538461538462,0.0,1,0.0,0.0
10.465692281723022,346.1538461538462,0.0,1,0.0,0.0
10.4822256565094,346.1538461538462,0.0,1,0.0,0.0
10.498261451721191,346.1538461538462,0.0,1,0.0,0.0
10.51426911354065,346.1538461538462,0.0,1,0.0,0.0
10.529797792434692,346.1538461538462,0.0,1,0.0,0.0
10.546331644058228,346.1538461538462,0.0,1,0.0,0.0
10.562848567962646,346.1538461538462,0.0,1,0.0,0.0
10.57888126373291,346.1538461538462,0.0,1,0.0,0.0
10.595908880233765,346.1538461538462,0.0,1,0.0,0.0
10.612426996231079,346.1538461538462,0.0,1,0.0,0.0
10.629460096359253,346.1538461538462,0.0,1,0.0,0.0
10.645996570587158,346.1538461538462,0.0,1,0.0,0.0
10.664017677307129,346.1538461538462,0.0,1,0.0,0.0
10.680554866790771,346.1538461538462,0.0,1,0.0,0.0
10.696093082427979,346.1538461538462,0.0,1,0.0,0.0
10.712613344192505,346.1538461538462,0.0,1,0.0,0.0
10.7296462059021,346.1538461538462,0.0,1,0.0,0.0
10.744179010391235,346.1538461538462,0.0,1,0.0,0.0
10.76170539855957,346.1538461538462,0.0,1,0.0,0.0
10.777740716934204,346.1538461538462,0.0,1,0.0,0.0
10.79226040840149,346.1538461538462,0.0,1,0.0,0.0
10.810291051864624,346.1538461538462,0.0,1,0.0,0.0
10.826319694519043,346.1538461538462,0.0,1,0.0,0.0
10.842342853546143,346.1538461538462,0.0,1,0.0,0.0
10.859379053115845,346.1538461538462,0.0,1,0.0,0.0
10.876408100128174,346.1538461538462,0.0,1,0.0,0.0
10.892926216125488,346.1538461538462,0.0,1,0.0,0.0
10.909960985183716,346.1538461538462,0.0,1,0.0,0.0
10.925988912582397,346.1538461538462,0.0,1,0.0,0.0
10.942529439926147,346.1538461538462,0.0,1,0.0,0.0
10.957946300506592,346.1538461538462,0.0,1,0.0,0.0
10.9750394821167,346.1538461538462,0.0,1,0.0,0.0
10.990554332733154,346.1538461538462,0.0,1,0.0,0.0
11.006878137588501,346.1538461538462,0.0,1,0.0,0.0
11.02420425415039,346.1538461538462,0.0,1,0.0,0.0
11.040647268295288,346.1538461538462,0.0,1,0.0,0.0
11.05566692352295,346.1538461538462,0.0,1,0.0,0.0
11.072581768035889,346.1538461538462,0.0,1,0.0,0.0
11.087448596954346,346.1538461538462,0.0,1,0.0,0.0
11.10433030128479,346.1538461538462,0.0,1,0.0,0.0
11.119403839111328,346.1538461538462,0.0,1,0.0,0.0
11.136537551879883,346.1538461538462,0.0,1,0.0,0.0
11.153322458267212,346.1538461538462,0.0,1,0.0,0.0
11.169410943984985,346.1538461538462,0.0,1,0.0,0.0
11.186054706573486,346.1538461538462,0.0,1,0.0,0.0
11.202649354934692,346.1538461538462,0.0,1,0.0,0.0
11.217723369598389,346.1538461538462,0.0,1,0.0,0.0
11.23426628112793,346.1538461538462,0.0,1,0.0,0.0
11.250813007354736,346.1538461538462,0.0,1,0.0,0.0
11.267451524734497,346.1538461538462,0.0,1,0.0,0.0
11.284090995788574,346.1538461538462,0.0,1,0.0,0.0
11.300466775894165,346.1538461538462,0.0,1,0.0,0.0
11.3153977394104,346.1538461538462,0.0,1,0.0,0.0
11.332943439483643,346.1538461538462,0.0,1,0.0,0.0
11.349539995193481,346.1538461538462,0.0,1,0.0,0.0
11.365657091140747,346.1538461538462,0.0,1,0.0,0.0
11.384295225143433,346.1538461538462,0.0,1,0.0,0.0
11.409614562988281,346.1538461538462,0.0,1,0.0,0.0
11.432507038116455,346.1538461538462,0.0,1,0.0,0.0
11.456775426864624,346.1538461538462,0.0,1,0.0,0.0
11.47990894317627,346.1538461538462,0.0,1,0.0,0.0
11.504554748535156,346.1538461538462,0.0,1,0.0,0.0
11.527754068374634,346.1538461538462,0.0,1,0.0,0.0
11.55250859260559,346.1538461538462,0.0,1,0.0,0.0
11.576228857040405,346.1538461538462,0.0,1,0.0,0.0
11.599875688552856,346.1538461538462,0.0,1,0.0,0.0
11.623083591461182,346.1538461538462,0.0,1,0.0,0.0
11.646320819854736,346.1538461538462,0.0,1,0.0,0.0
11.665505409240723,346.1538461538462,0.0,1,0.0,0.0
11.689207792282104,346.1538461538462,0.0,1,0.0,0.0
11.707451581954956,346.1538461538462,0.0,1,0.0,0.0
11.727208614349365,346.1538461538462,0.0,1,0.0,0.0
11.749855041503906,346.1538461538462,0.0,1,0.0,0.0
11.772044897079468,346.1538461538462,0.0,1,0.0,0.0
11.790692806243896,346.1538461538462,0.0,1,0.0,0.0
11.810458660125732,346.1538461538462,0.0,1,0.0,0.0
11.82967209815979,346.1538461538462,0.0,1,0.0,0.0
11.848806619644165,346.1538461538462,0.0,1,0.0,0.0
11.867141962051392,346.1538461538462,0.0,1,0.0,0.0
11.887331247329712,346.1538461538462,0.0,1,0.0,0.0
11.911429166793823,346.1538461538462,0.0,1,0.0,0.0
11.930652379989624,346.1538461538462,0.0,1,0.0,0.0
11.951372385025024,346.1538461538462,0.0,1,0.0,0.0
11.975130081176758,346.1538461538462,0.0,1,0.0,0.0
11.997263193130493,346.1538461538462,0.0,1,0.0,0.0
12.016084909439087,346.1538461538462,0.0,1,0.0,0.0
12.037522792816162,346.1538461538462,0.0,1,0.0,0.0
12.05913233757019,346.1538461538462,0.0,1,0.0,0.0
12.07910943031311,346.1538461538462,0.0,1,0.0,0.0
12.099276542663574,346.1538461538462,0.0,1,0.0,0.0
12.121119737625122,346.1538461538462,0.0,1,0.0,0.0
12.145753145217896,346.1538461538462,0.0,1,0.0,0.0
12.166165828704834,346.1538461538462,0.0,1,0.0,0.0
12.185352802276611,346.1538461538462,0.0,1,0.0,0.0
12.206449747085571,346.1538461538462,0.0,1,0.0,0.0
12.227583408355713,346.1538461538462,0.0,1,0.0,0.0
12.248717069625854,346.1538461538462,0.0,1,0.0,0.0
12.269851922988892,346.1538461538462,0.0,1,0.0,0.0
12.292091608047485,346.1538461538462,0.0,1,0.0,0.0
12.314841032028198,346.1538461538462,0.0,1,0.0,0.0
12.332728147506714,346.1538461538462,0.0,1,0.0,0.0
12.355972051620483,346.1538461538462,0.0,1,0.0,0.0
12.376744270324707,346.1538461538462,0.0,1,0.0,0.0
12.40043020248413,346.1538461538462,0.0,1,0.0,0.0
12.420170545578003,346.1538461538462,0.0,1,0.0,0.0
12.440399885177612,346.1538461538462,0.0,1,0.0,0.0
12.459126472473145,346.1538461538462,0.0,1,0.0,0.0
12.47926139831543,346.1538461538462,0.0,1,0.0,0.0
12.498422861099243,346.1538461538462,0.0,1,0.0,0.0
12.51824402809143,346.1538461538462,0.0,1,0.0,0.0
12.540963649749756,346.1538461538462,0.0,1,0.0,0.0
12.561146974563599,346.1538461538462,0.0,1,0.0,0.0
12.582793951034546,346.1538461538462,0.0,1,0.0,0.0
12.605590105056763,346.1538461538462,0.0,1,0.0,0.0
12.630523681640625,346.1538461538462,0.0,1,0.0,0.0
12.647774934768677,346.1538461538462,0.0,1,0.0,0.0
12.672305345535278,346.1538461538462,0.0,1,0.0,0.0
12.69462513923645,346.1538461538462,0.0,1,0.0,0.0
12.715433835983276,346.1538461538462,0.0,1,0.0,0.0
12.734522104263306,346.1538461538462,0.0,1,0.0,0.0
12.754709720611572,346.1538461538462,0.0,1,0.0,0.0
12.773330688476562,346.1538461538462,0.0,1,0.0,0.0
12.792428731918335,346.1538461538462,0.0,1,0.0,0.0
12.81565809249878,346.1538461538462,0.0,1,0.0,0.0
12.8358314037323,346.1538461538462,0.0,1,0.0,0.0
12.858025074005127,346.1538461538462,0.0,1,0.0,0.0
12.877188920974731,346.1538461538462,0.0,1,0.0,0.0
12.899354696273804,346.1538461538462,0.0,1,0.0,0.0
12.920854568481445,346.1538461538462,0.0,1,0.0,0.0
12.940299272537231,346.1538461538462,0.0,1,0.0,0.0
12.964234113693237,346.1538461538462,0.0,1,0.0,0.0
12.989006757736206,346.1538461538462,0.0,1,0.0,0.0
13.010817766189575,346.1538461538462,0.0,1,0.0,0.0
13.031988382339478,346.1538461538462,0.0,1,0.0,0.0
13.056260347366333,346.1538461538462,0.0,1,0.0,0.0
13.079484939575195,346.1538461538462,0.0,1,0.0,0.0
13.09883999824524,346.1538461538462,0.0,1,0.0,0.0
13.120647668838501,346.1538461538462,0.0,1,0.0,0.0
13.144296169281006,346.1538461538462,0.0,1,0.0,0.0
13.167438507080078,346.1538461538462,0.0,1,0.0,0.0
13.18957257270813,346.1538461538462,0.0,1,0.0,0.0
13.211255311965942,346.1538461538462,0.0,1,0.0,0.0
13.230977296829224,346.1538461538462,0.0,1,0.0,0.0
13.253111362457275,346.1538461538462,0.0,1,0.0,0.0
13.274765014648438,346.1538461538462,0.0,1,0.0,0.0
13.295054912567139,346.1538461538462,0.0,1,0.0,0.0
13.316745042800903,346.1538461538462,0.0,1,0.0,0.0
13.33485221862793,346.1538461538462,0.0,1,0.0,0.0
13.357021808624268,346.1538461538462,0.0,1,0.0,0.0
13.38015627861023,346.1538461538462,0.0,1,0.0,0.0
13.402289867401123,346.1538461538462,0.0,1,0.0,0.0
13.42548394203186,346.1538461538462,0.0,1,0.0,0.0
13.448204278945923,346.1538461538462,0.0,1,0.0,0.0
13.471336364746094,346.1538461538462,0.0,1,0.0,0.0
13.490434646606445,346.1538461538462,0.0,1,0.0,0.0
13.509120225906372,346.1538461538462,0.0,1,0.0,0.0
13.529253959655762,346.1538461538462,0.0,1,0.0,0.0
13.551459074020386,346.1538461538462,0.0,1,0.0,0.0
13.569592237472534,346.1538461538462,0.0,1,0.0,0.0
13.588727235794067,346.1538461538462,0.0,1,0.0,0.0
13.610526323318481,346.1538461538462,0.0,1,0.0,0.0
13.629695177078247,346.1538461538462,0.0,1,0.0,0.0
13.65395712852478,346.1538461538462,0.0,1,0.0,0.0
13.676876544952393,346.1538461538462,0.0,1,0.0,0.0
13.69752287864685,346.1538461538462,0.0,1,0.0,0.0
13.721278190612793,346.1538461538462,0.0,1,0.0,0.0
13.742411136627197,346.1538461538462,0.0,1,0.0,0.0
13.764085054397583,346.1538461538462,0.0,1,0.0,0.0
13.785263776779175,346.1538461538462,0.0,1,0.0,0.0
13.806941747665405,346.1538461538462,0.0,1,0.0,0.0
13.826121091842651,346.1538461538462,0.0,1,0.0,0.0
13.847313404083252,346.1538461538462,0.0,1,0.0,0.0
13.868412256240845,346.1538461538462,0.0,1,0.0,0.0
13.889577388763428,346.1538461538462,0.0,1,0.0,0.0
13.910300016403198,346.1538461538462,0.0,1,0.0,0.0
13.931467533111572,346.1538461538462,0.0,1,0.0,0.0
13.95280385017395,346.1538461538462,0.0,1,0.0,0.0
13.975529909133911,346.1538461538462,0.0,1,0.0,0.0
13.999674320220947,346.1538461538462,0.0,1,0.0,0.0
14.01890230178833,346.1538461538462,0.0,1,0.0,0.0
14.039235353469849,346.1538461538462,0.0,1,0.0,0.0
14.061411142349243,346.1538461538462,0.0,1,0.0,0.0
14.082545518875122,346.1538461538462,0.0,1,0.0,0.0
14.100719928741455,346.1538461538462,0.0,1,0.0,0.0
14.122469902038574,346.1538461538462,0.0,1,0.0,0.0
14.14419174194336,346.1538461538462,0.0,1,0.0,0.0
14.164325952529907,346.1538461538462,0.0,1,0.0,0.0
14.185516119003296,346.1538461538462,0.0,1,0.0,0.0
14.206666231155396,346.1538461538462,0.0,1,0.0,0.0
14.225351810455322,346.1538461538462,0.0,1,0.0,0.0
14.24548602104187,346.1538461538462,0.0,1,0.0,0.0
14.267310857772827,346.1538461538462,0.0,1,0.0,0.0
14.286411046981812,346.1538461538462,0.0,1,0.0,0.0
14.30867600440979,346.1538461538462,0.0,1,0.0,0.0
14.33247423171997,346.1538461538462,0.0,1,0.0,0.0
14.352608680725098,346.1538461538462,0.0,1,0.0,0.0
14.372409343719482,346.1538461538462,0.0,1,0.0,0.0
14.393242359161377,346.1538461538462,0.0,1,0.0,0.0
14.411916494369507,346.1538461538462,0.0,1,0.0,0.0
14.432049989700317,346.1538461538462,0.0,1,0.0,0.0
14.451696872711182,346.1538461538462,0.0,1,0.0,0.0
14.475417375564575,346.1538461538462,0.0,1,0.0,0.0
14.495550394058228,346.1538461538462,0.0,1,0.0,0.0
14.520370960235596,346.1538461538462,0.0,1,0.0,0.0
14.539504766464233,346.1538461538462,0.0,1,0.0,0.0
14.561638355255127,346.1538461538462,0.0,1,0.0,0.0
14.584317207336426,346.1538461538462,0.0,1,0.0,0.0
14.604528903961182,346.1538461538462,0.0,1,0.0,0.0
14.624239921569824,346.1538461538462,0.0,1,0.0,0.0
14.64581823348999,346.1538461538462,0.0,1,0.0,0.0
14.668839693069458,346.1538461538462,0.0,1,0.0,0.0
14.69326639175415,346.1538461538462,0.0,1,0.0,0.0
14.718497514724731,346.1538461538462,0.0,1,0.0,0.0
14.73963189125061,346.1538461538462,0.0,1,0.0,0.0
14.762767314910889,346.1538461538462,0.0,1,0.0,0.0
14.783939361572266,346.1538461538462,0.0,1,0.0,0.0
14.80215573310852,346.1538461538462,0.0,1,0.0,0.0
14.821839809417725,346.1538461538462,0.0,1,0.0,0.0
14.841487646102905,346.1538461538462,0.0,1,0.0,0.0
14.860626220703125,346.1538461538462,0.0,1,0.0,0.0
14.879760026931763,346.1538461538462,0.0,1,0.0,0.0
14.900515794754028,346.1538461538462,0.0,1,0.0,0.0
14.922235250473022,346.1538461538462,0.0,1,0.0,0.0
14.940953254699707,346.1538461538462,0.0,1,0.0,0.0
14.960088014602661,346.1538461538462,0.0,1,0.0,0.0
14.980226039886475,346.1538461538462,0.0,1,0.0,0.0
15.00135850906372,346.1538461538462,0.0,1,0.0,0.0
15.022704124450684,346.1538461538462,0.0,1,0.0,0.0
15.046982049942017,346.1538461538462,0.0,1,0.0,0.0
15.071115016937256,346.1538461538462,0.0,1,0.0,0.0
15.094760179519653,346.1538461538462,0.0,1,0.0,0.0
15.11851716041565,346.1538461538462,0.0,1,0.0,0.0
15.136651754379272,346.1538461538462,0.0,1,0.0,0.0
15.156396865844727,346.1538461538462,0.0,1,0.0,0.0
15.174654722213745,346.1538461538462,0.0,1,0.0,0.0
15.198235034942627,346.1538461538462,0.0,1,0.0,0.0
15.218881368637085,346.1538461538462,0.0,1,0.0,0.0
15.239015102386475,346.1538461538462,0.0,1,0.0,0.0
15.261184215545654,346.1538461538462,0.0,1,0.0,0.0
15.281317234039307,346.1538461538462,0.0,1,0.0,0.0
15.300449848175049,346.1538461538462,0.0,1,0.0,0.0
15.32468295097351,346.1538461538462,0.0,1,0.0,0.0
15.347977638244629,346.1538461538462,0.0,1,0.0,0.0
15.371113538742065,346.1538461538462,0.0,1,0.0,0.0
15.391246557235718,346.1538461538462,0.0,1,0.0,0.0
15.413965225219727,346.1538461538462,0.0,1,0.0,0.0
15.433104515075684,346.1538461538462,0.0,1,0.0,0.0
15.452793836593628,346.1538461538462,0.0,1,0.0,0.0
15.472551345825195,346.1538461538462,0.0,1,0.0,0.0
15.491690397262573,346.1538461538462,0.0,1,0.0,0.0
15.510921716690063,346.1538461538462,0.0,1,0.0,0.0
15.532056331634521,346.1538461538462,0.0,1,0.0,0.0
15.55729603767395,346.1538461538462,0.0,1,0.0,0.0
15.580956220626831,346.1538461538462,0.0,1,0.0,0.0
15.599672555923462,346.1538461538462,0.0,1,0.0,0.0
15.620427370071411,346.1538461538462,0.0,1,0.0,0.0
15.644625663757324,346.1538461538462,0.0,1,0.0,0.0
15.663246631622314,346.1538461538462,0.0,1,0.0,0.0
15.682349920272827,346.1538461538462,0.0,1,0.0,0.0
